TP_SEXO;QE_I07;QE_I08;QE_I10;QE_I17;QE_I21;QE_I22;QE_I24;INST_CURSO;DIFERENCA;QE_I01_A;QE_I01_B;QE_I01_E;QE_I02_A;QE_I02_B;QE_I02_D;QE_I02_F;QE_I04_A;QE_I04_B;QE_I04_C;QE_I04_D;QE_I04_E;QE_I04_F;QE_I05_A;QE_I05_B;QE_I05_C;QE_I05_D;QE_I05_E;QE_I05_F;QE_I06_B;QE_I06_C;QE_I06_F;QE_I09_A;QE_I09_B;QE_I09_C;QE_I09_D;QE_I09_E;QE_I09_F;QE_I11_A;QE_I11_B;QE_I11_E;QE_I11_Outros;QE_I16_11.0;QE_I16_12.0;QE_I16_13.0;QE_I16_14.0;QE_I16_15.0;QE_I16_16.0;QE_I16_17.0;QE_I16_21.0;QE_I16_22.0;QE_I16_23.0;QE_I16_24.0;QE_I16_25.0;QE_I16_26.0;QE_I16_27.0;QE_I16_28.0;QE_I16_29.0;QE_I16_31.0;QE_I16_32.0;QE_I16_33.0;QE_I16_35.0;QE_I16_41.0;QE_I16_42.0;QE_I16_43.0;QE_I16_50.0;QE_I16_51.0;QE_I16_52.0;QE_I16_53.0;QE_I16_99.0;QE_I19_A;QE_I19_B;QE_I19_C;QE_I20_A;QE_I20_B;QE_I20_C;QE_I20_K;QE_I23_A;QE_I23_B;QE_I23_C;QE_I23_D;QE_I23_E;QE_I25_A;QE_I25_C;QE_I25_E;QE_I25_H;QE_I26_A;QE_I26_B;QE_I26_C;QE_I26_F;QE_I26_I;labels
0.896551724137931;0.354679802955665;0.20689655172413796;0.2586206896551724;0.7931034482758621;0.7931034482758621;0.2758620689655173;0.34482758620689663;158883410140841.0;0.7103448275862069;0.9310344827586207;0.034482758620689655;0.03448275862068966;0.6551724137931034;0.034482758620689655;0.2413793103448276;0.06896551724137932;0.20689655172413796;0.13793103448275865;0.1379310344827586;0.31034482758620685;0.13793103448275862;0.0689655172413793;0.20689655172413796;0.17241379310344832;0.06896551724137932;0.1724137931034483;0.31034482758620685;0.06896551724137931;0.24137931034482762;0.10344827586206898;0.6551724137931034;0.3448275862068966;0.27586206896551724;0.27586206896551724;0.0;0.034482758620689655;0.06896551724137932;0.8620689655172413;1.1102230246251565e-16;0.03448275862068967;0.10344827586206892;-4.336808689942018e-19;0.20689655172413793;2.6020852139652106e-18;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;2.6020852139652106e-18;0.0;0.0;3.469446951953614e-18;-3.469446951953614e-18;0.0;8.673617379884035e-19;-4.336808689942018e-19;6.938893903907228e-18;0.0;-4.336808689942018e-19;0.034482758620689655;0.24137931034482762;0.5172413793103449;-2.7755575615628914e-17;2.7755575615628914e-17;-4.336808689942018e-19;1.3010426069826053e-18;0.0;0.0;-8.673617379884035e-19;0.27586206896551724;0.6551724137931034;0.06896551724137931;0.48275862068965525;6.938893903907228e-18;0.4482758620689655;0.06896551724137928;0.20689655172413796;0.24137931034482762;0.3448275862068966;0.06896551724137931;0.13793103448275862;0.27586206896551724;0.03448275862068965;0.4482758620689655;0.24137931034482762;0.48275862068965525;0.0;0.06896551724137931;0.0;0.4482758620689655;0
0.9285714285714286;0.423469387755102;0.35714285714285715;0.46428571428571425;0.42857142857142855;0.8214285714285714;0.0;1.0;156383221100122.06;0.7357142857142858;0.6428571428571429;0.2857142857142857;0.07142857142857144;0.2142857142857144;0.07142857142857144;0.7142857142857143;6.938893903907228e-18;0.07142857142857145;0.35714285714285715;0.0357142857142857;0.2857142857142857;0.14285714285714288;0.10714285714285712;0.03571428571428571;0.1785714285714286;0.07142857142857142;0.3571428571428572;0.24999999999999997;0.10714285714285715;0.5;0.32142857142857145;0.1785714285714286;0.03571428571428574;0.39285714285714285;0.3571428571428572;0.03571428571428571;0.14285714285714285;0.03571428571428571;0.035714285714285726;0.5357142857142858;0.14285714285714285;0.28571428571428564;-4.336808689942018e-19;0.0;2.6020852139652106e-18;0.0;3.469446951953614e-18;0.0;-4.336808689942018e-19;0.14285714285714285;0.7857142857142857;0.0;0.0;0.03571428571428571;6.938893903907228e-18;0.0;-4.336808689942018e-19;1.3877787807814457e-17;0.0;-2.168404344971009e-19;0.0;2.7755575615628914e-17;6.938893903907228e-18;-2.7755575615628914e-17;2.7755575615628914e-17;-2.168404344971009e-19;1.3010426069826053e-18;0.0;3.469446951953614e-18;0.03571428571428571;0.21428571428571427;0.21428571428571425;0.5714285714285714;0.4285714285714286;0.03571428571428571;0.2857142857142857;0.25;6.938893903907228e-18;0.32142857142857145;0.25000000000000006;0.07142857142857144;0.35714285714285715;0.035714285714285726;0.07142857142857141;0.7857142857142857;0.10714285714285718;0.0;0.10714285714285715;0.10714285714285712;0.0;0.7857142857142856;1
0.9285714285714286;0.336734693877551;0.14285714285714288;0.6428571428571428;0.8571428571428572;0.7142857142857143;0.21428571428571427;0.6428571428571428;1327983314390631.0;0.6857142857142857;0.8571428571428571;0.14285714285714285;0.0;0.35714285714285715;0.14285714285714288;0.5;0.0;0.07142857142857144;0.35714285714285715;0.3571428571428571;0.2142857142857143;0.0;0.0;0.07142857142857144;0.3571428571428572;0.2857142857142857;0.28571428571428575;0.0;0.0;0.4285714285714286;0.14285714285714288;0.4285714285714286;0.0;0.35714285714285715;0.07142857142857145;0.14285714285714285;0.35714285714285715;0.07142857142857142;0.5714285714285714;0.07142857142857145;0.07142857142857142;0.2857142857142857;-4.336808689942018e-19;3.469446951953614e-18;1.734723475976807e-18;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;1.734723475976807e-18;0.0;0.0;0.0;0.0;0.0;0.0;-4.336808689942018e-19;0.0;0.8571428571428571;0.0;0.14285714285714282;0.0;6.938893903907228e-18;0.0;2.7755575615628914e-17;0.0;8.673617379884035e-19;0.0;3.469446951953614e-18;-8.673617379884035e-19;0.2142857142857143;0.3571428571428572;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.4285714285714286;6.938893903907228e-18;0.6428571428571428;0.14285714285714288;0.07142857142857144;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714288;0.42857142857142866;0.0;0.21428571428571425;0.0;0.3571428571428571;2
1.0;0.0714285714285714;0.5;0.4375;0.5;0.5;0.0;0.5;409783430210543.0;0.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0;0.0;0.0;0.25;0.0;0.25;0.24999999999999997;0.25;1.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.49999999999999994;0.0;0.0;0.25;0.75;0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.25;0.25;0.0;0.5;3
0.7499999999999999;0.24999999999999997;0.35000000000000003;0.6124999999999999;0.6;0.49999999999999994;0.19999999999999998;0.8;1383430510842.75;0.6;0.9500000000000001;0.04999999999999999;0.0;0.7;0.05;0.2;0.05;0.10000000000000003;0.10000000000000006;0.25000000000000006;0.3;0.2;0.04999999999999999;6.938893903907228e-18;0.25;0.15;0.25;0.24999999999999997;0.1;0.75;0.04999999999999993;0.2;0.05000000000000001;0.3;0.4;0.15000000000000008;0.1;-6.938893903907228e-18;-2.7755575615628914e-17;0.5;0.5000000000000001;-8.326672684688674e-17;-4.336808689942018e-19;-6.938893903907228e-18;1.734723475976807e-18;0.0;-1.734723475976807e-18;0.0;-4.336808689942018e-19;1.734723475976807e-18;3.469446951953614e-18;-1.3877787807814457e-17;-6.938893903907228e-18;-6.938893903907228e-18;6.938893903907228e-18;-1.734723475976807e-18;-4.336808689942018e-19;6.938893903907228e-18;0.0;-4.336808689942018e-19;-6.938893903907228e-18;-5.551115123125783e-17;0.0;-5.551115123125783e-17;1.0000000000000002;-4.336808689942018e-19;8.673617379884035e-19;0.0;3.469446951953614e-18;-8.673617379884035e-19;0.19999999999999998;0.6499999999999999;0.15000000000000002;0.1499999999999999;0.05000000000000001;0.5499999999999999;0.24999999999999997;1.3877787807814457e-17;0.25;0.5;0.15000000000000002;0.10000000000000002;0.15;-2.7755575615628914e-17;0.7;0.15000000000000002;0.0;0.0;0.35;0.0;0.65;4
0.9411764705882353;0.3445378151260504;0.29411764705882354;0.27941176470588236;0.7058823529411765;0.8235294117647058;0.11764705882352942;0.9411764705882353;1.1440883530010852e+16;0.48235294117647054;0.7647058823529412;0.11764705882352941;0.11764705882352942;0.5294117647058824;0.1764705882352941;0.1764705882352941;0.11764705882352942;0.05882352941176471;2.7755575615628914e-17;0.11764705882352941;0.5294117647058824;0.11764705882352942;0.1764705882352941;0.05882352941176472;2.7755575615628914e-17;0.17647058823529413;0.5882352941176471;0.11764705882352941;0.05882352941176471;0.7058823529411764;0.23529411764705885;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.23529411764705885;0.058823529411764705;0.058823529411764705;0.11764705882352944;0.8823529411764706;5.551115123125783e-17;0.0;0.11764705882352941;0.05882352941176472;3.469446951953614e-18;8.673617379884035e-19;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;0.058823529411764705;3.469446951953614e-18;0.0;3.469446951953614e-18;3.469446951953614e-18;6.938893903907228e-18;8.673617379884035e-19;-4.336808689942018e-19;-6.938893903907228e-18;0.0;0.0;6.938893903907228e-18;2.7755575615628914e-17;0.0;0.0;2.7755575615628914e-17;0.0;4.336808689942018e-19;0.058823529411764705;0.8235294117647058;-8.673617379884035e-19;0.0;0.7647058823529411;0.23529411764705882;0.411764705882353;6.938893903907228e-18;0.3529411764705882;0.23529411764705882;0.05882352941176472;0.35294117647058826;0.29411764705882354;0.23529411764705882;0.05882352941176471;0.058823529411764705;0.0;0.7058823529411764;0.23529411764705885;0.7647058823529412;0.0;0.058823529411764705;0.0;0.1764705882352941;5
0.7894736842105263;0.3383458646616541;0.2368421052631579;0.30921052631578944;0.7105263157894737;0.763157894736842;0.0;1.0;34691170324214.188;0.6736842105263158;0.8421052631578947;0.13157894736842105;0.02631578947368422;0.4736842105263158;0.13157894736842105;0.31578947368421056;0.07894736842105264;0.07894736842105265;0.2368421052631579;0.18421052631578944;0.3157894736842105;0.10526315789473685;0.07894736842105263;6.938893903907228e-18;0.1842105263157895;0.2631578947368421;0.4210526315789474;0.05263157894736842;0.07894736842105263;0.5789473684210527;0.26315789473684215;0.15789473684210528;0.10526315789473686;0.42105263157894735;0.2894736842105263;0.07894736842105263;0.10526315789473684;0.0;0.0;0.2894736842105263;0.631578947368421;0.0789473684210526;-4.336808689942018e-19;0.0;2.6020852139652106e-18;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;2.6020852139652106e-18;3.469446951953614e-18;1.3877787807814457e-17;0.026315789473684206;0.5263157894736841;6.938893903907228e-18;0.0;-4.336808689942018e-19;0.026315789473684216;0.39473684210526316;0.026315789473684202;6.938893903907228e-18;0.0;0.0;-2.7755575615628914e-17;5.551115123125783e-17;-2.168404344971009e-19;1.3010426069826053e-18;0.0;3.469446951953614e-18;-8.673617379884035e-19;0.15789473684210525;0.5263157894736842;0.3157894736842105;0.1842105263157895;0.07894736842105263;0.42105263157894735;0.3157894736842105;0.026315789473684213;0.4473684210526316;0.21052631578947367;0.07894736842105263;0.23684210526315785;0.05263157894736843;0.07894736842105263;0.6842105263157895;0.18421052631578952;2.7755575615628914e-17;0.0;0.10526315789473682;0.0;0.894736842105263;6
0.9166666666666666;0.31547619047619047;0.25;0.6354166666666666;0.6666666666666666;0.5833333333333333;0.20833333333333337;0.9166666666666666;150983310620031.0;0.5833333333333334;0.875;0.08333333333333334;0.04166666666666667;0.375;0.3333333333333333;0.20833333333333337;0.08333333333333334;0.08333333333333334;0.375;0.08333333333333331;0.33333333333333337;0.125;0.0;0.04166666666666667;0.20833333333333337;0.20833333333333331;0.375;0.16666666666666666;0.0;0.7083333333333334;0.125;0.16666666666666666;0.04166666666666667;0.20833333333333334;0.5;0.16666666666666666;0.08333333333333334;3.469446951953614e-18;0.041666666666666685;0.4166666666666667;0.29166666666666663;0.25;0.0;0.04166666666666667;1.734723475976807e-18;0.0;1.734723475976807e-18;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9166666666666666;0.04166666666666666;0.0;2.7755575615628914e-17;6.938893903907228e-18;0.0;2.7755575615628914e-17;0.0;8.673617379884035e-19;0.0;0.0;0.0;0.33333333333333337;0.45833333333333337;0.20833333333333334;0.16666666666666669;0.16666666666666663;0.45833333333333326;0.20833333333333334;0.125;0.625;0.20833333333333334;1.3877787807814457e-17;0.041666666666666685;0.125;0.041666666666666664;0.75;0.08333333333333336;0.04166666666666667;0.5833333333333333;0.0;0.0;0.375;7
0.7692307692307692;0.3846153846153846;0.19230769230769232;0.019230769230769273;0.38461538461538464;0.6923076923076923;0.3076923076923077;0.9230769230769231;110783230440022.94;0.5076923076923077;1.0;0.0;0.0;0.30769230769230776;-1.3877787807814457e-17;0.6923076923076923;0.0;1.3877787807814457e-17;0.15384615384615385;0.15384615384615383;0.46153846153846156;0.07692307692307693;0.15384615384615383;0.0;0.0;0.07692307692307691;0.6923076923076923;0.23076923076923073;-1.3877787807814457e-17;0.9230769230769231;0.0;0.07692307692307691;0.0;1.0;-5.551115123125783e-17;0.0;0.0;-3.469446951953614e-18;0.0;0.38461538461538464;0.15384615384615385;0.46153846153846156;-4.336808689942018e-19;-3.469446951953614e-18;8.673617379884035e-19;0.0;0.0;0.0;-4.336808689942018e-19;8.673617379884035e-19;0.0;0.8461538461538461;-3.469446951953614e-18;-3.469446951953614e-18;0.07692307692307693;-8.673617379884035e-19;-4.336808689942018e-19;0.0;0.0;-2.168404344971009e-19;-6.938893903907228e-18;0.0;0.0;-2.7755575615628914e-17;0.0;-2.168404344971009e-19;4.336808689942018e-19;0.0;-3.469446951953614e-18;0.0769230769230769;0.23076923076923078;0.6153846153846154;0.15384615384615385;0.23076923076923078;0.07692307692307693;0.46153846153846145;0.23076923076923078;-6.938893903907228e-18;0.6153846153846154;0.3076923076923077;0.0;0.07692307692307693;0.23076923076923078;-1.3877787807814457e-17;0.5384615384615384;0.2307692307692308;0.0;0.9230769230769229;-1.3877787807814457e-17;0.0;0.07692307692307693;8
1.0;0.5714285714285714;0.25;0.5;0.5;1.0;0.0;1.0;1806783231130623.0;0.2;1.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;1.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.5;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.49999999999999994;0.0;0.5;9
0.96875;0.3080357142857143;0.328125;0.8125;0.875;0.53125;0.09375000000000001;0.90625;1316283420393542.0;0.76875;0.75;0.15625;0.09375000000000001;0.7500000000000001;0.031249999999999993;0.1875;0.03125000000000001;0.031250000000000014;0.3125;0.18749999999999997;0.28125;0.1875;-6.938893903907228e-18;6.938893903907228e-18;0.28125;0.25;0.34375000000000006;0.03125;0.09375000000000001;0.5625;0.28125000000000006;0.15625000000000003;1.3877787807814457e-17;0.15625;0.40625000000000006;0.21875;0.15625;0.0625;0.96875;0.03125;0.0;-5.551115123125783e-17;-4.336808689942018e-19;-3.469446951953614e-18;1.734723475976807e-18;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;1.734723475976807e-18;3.469446951953614e-18;0.03125;0.0;-3.469446951953614e-18;0.0;0.0;-4.336808689942018e-19;6.938893903907228e-18;0.0;-2.168404344971009e-19;0.0;0.03125;0.03125;0.8750000000000001;0.03125000000000003;-2.168404344971009e-19;8.673617379884035e-19;0.0;3.469446951953614e-18;-8.673617379884035e-19;0.06249999999999997;0.5625;0.375;0.28125;0.03125000000000001;0.28124999999999994;0.40625;6.938893903907228e-18;0.3125;0.5;0.03125;0.15625;0.15625;0.21875;0.46875;0.15625;0.625;0.0;-1.3877787807814457e-17;0.0;0.375;10
0.9193548387096774;0.35023041474654376;0.3548387096774194;0.5564516129032258;0.6774193548387096;0.7096774193548387;0.16129032258064516;1.0;31741433491981.5;0.5741935483870968;0.9032258064516129;0.04838709677419355;0.04838709677419356;0.5967741935483871;0.09677419354838708;0.2903225806451613;0.01612903225806451;0.016129032258064536;0.30645161290322587;0.16129032258064513;0.3225806451612903;0.16129032258064516;0.03225806451612902;0.016129032258064543;0.11290322580645162;0.1935483870967742;0.467741935483871;0.16129032258064516;0.048387096774193554;0.6774193548387097;0.1774193548387097;0.14516129032258066;0.03225806451612905;0.25806451612903225;0.38709677419354843;0.11290322580645164;0.16129032258064513;0.04838709677419355;0.0;0.2419354838709678;0.11290322580645164;0.6451612903225805;0.0;1.0408340855860843e-17;2.6020852139652106e-18;0.0;1.734723475976807e-18;0.0;0.0;0.03225806451612902;1.3877787807814457e-17;0.016129032258064516;-1.3877787807814457e-17;-6.938893903907228e-18;0.016129032258064536;-3.469446951953614e-18;0.0;2.0816681711721685e-17;0.01612903225806451;-4.336808689942018e-19;0.016129032258064505;0.7096774193548387;4.85722573273506e-17;-5.551115123125783e-17;0.1774193548387097;-4.336808689942018e-19;0.01612903225806451;2.7755575615628914e-17;-1.3877787807814457e-17;0.0;0.17741935483870966;0.5806451612903226;0.24193548387096772;0.2580645161290322;0.016129032258064523;0.4516129032258064;0.2741935483870967;0.06451612903225806;0.435483870967742;0.2903225806451613;0.12903225806451615;0.0806451612903226;0.1612903225806452;0.08064516129032256;0.4193548387096775;0.33870967741935487;0.0161290322580646;0.33870967741935465;0.2419354838709677;0.0;0.4032258064516129;11
1.0;0.3441558441558441;0.25;0.6136363636363636;0.9090909090909091;0.5454545454545454;1.3877787807814457e-17;0.3181818181818182;44983431535779.375;0.7909090909090909;0.9090909090909091;0.045454545454545456;0.045454545454545456;0.8636363636363636;0.09090909090909091;0.04545454545454544;0.0;0.09090909090909093;0.31818181818181823;0.22727272727272724;0.2727272727272727;0.09090909090909091;0.0;0.13636363636363638;0.31818181818181823;0.22727272727272724;0.2272727272727273;0.04545454545454547;0.045454545454545456;0.6818181818181818;0.18181818181818182;0.13636363636363638;0.09090909090909091;0.13636363636363635;0.36363636363636365;0.13636363636363635;0.27272727272727276;3.469446951953614e-18;0.0;0.22727272727272727;0.7727272727272727;-2.7755575615628914e-17;-4.336808689942018e-19;3.469446951953614e-18;8.673617379884035e-19;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;8.673617379884035e-19;-3.469446951953614e-18;-1.3877787807814457e-17;-3.469446951953614e-18;0.0;-6.938893903907228e-18;-8.673617379884035e-19;-4.336808689942018e-19;-6.938893903907228e-18;0.04545454545454545;0.0;-6.938893903907228e-18;0.0;0.0;0.22727272727272727;0.7272727272727275;0.0;4.336808689942018e-19;-6.938893903907228e-18;-6.938893903907228e-18;-8.673617379884035e-19;0.0909090909090909;0.6363636363636364;0.2727272727272727;0.1818181818181818;0.09090909090909091;0.40909090909090906;0.3181818181818182;-6.938893903907228e-18;0.3181818181818182;0.27272727272727276;0.18181818181818182;0.2272727272727273;0.2272727272727273;0.04545454545454544;0.5454545454545454;0.18181818181818185;0.18181818181818185;0.04545454545454544;0.22727272727272724;0.0;0.5454545454545454;12
1.0;0.2952380952380952;0.23333333333333334;0.7666666666666666;1.0;0.8;0.06666666666666668;0.2666666666666667;1503683420690042.2;0.8266666666666667;0.8;0.06666666666666667;0.1333333333333333;0.8666666666666667;0.0;0.13333333333333336;6.938893903907228e-18;1.3877787807814457e-17;0.4;0.19999999999999996;0.3333333333333333;0.06666666666666665;-6.938893903907228e-18;0.06666666666666667;0.3999999999999999;0.26666666666666666;0.2;0.0;0.06666666666666667;0.39999999999999997;0.26666666666666666;0.33333333333333337;0.06666666666666667;0.06666666666666665;0.46666666666666673;0.2;0.2;0.0;0.9333333333333333;0.06666666666666671;0.0;-2.7755575615628914e-17;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.0;0.0;1.734723475976807e-18;0.0;0.0;-3.469446951953614e-18;-3.469446951953614e-18;0.0;-8.673617379884035e-19;0.0;0.0;0.0;-2.168404344971009e-19;-6.938893903907228e-18;0.13333333333333336;0.0;0.8;0.0666666666666667;-2.168404344971009e-19;8.673617379884035e-19;0.0;0.0;0.0;0.26666666666666666;0.39999999999999997;0.3333333333333333;0.33333333333333337;0.0;0.2666666666666666;0.4;0.0;0.26666666666666666;0.33333333333333337;0.2;0.2;0.26666666666666666;-1.3877787807814457e-17;0.4666666666666667;0.2666666666666667;0.5333333333333334;0.0;0.06666666666666667;0.0;0.3999999999999999;13
0.88;0.35428571428571426;0.34;0.61;0.52;0.76;0.08;0.9600000000000001;1478483410690241.0;0.576;0.76;0.039999999999999994;0.19999999999999996;0.72;0.04;0.16;0.08000000000000002;0.08000000000000002;0.04000000000000006;0.07999999999999997;0.39999999999999997;0.32000000000000006;0.07999999999999999;0.0;0.03999999999999998;0.15999999999999998;0.4;0.19999999999999998;0.2;0.68;0.15999999999999998;0.16;1.3877787807814457e-17;0.16;0.64;0.16;0.039999999999999994;-3.469446951953614e-18;0.0;0.8400000000000001;-2.7755575615628914e-17;0.16;-4.336808689942018e-19;-3.469446951953614e-18;2.6020852139652106e-18;0.0;1.734723475976807e-18;0.0;-4.336808689942018e-19;2.6020852139652106e-18;0.0;0.0;3.469446951953614e-18;-3.469446951953614e-18;0.0;8.673617379884035e-19;-4.336808689942018e-19;6.938893903907228e-18;0.0;-4.336808689942018e-19;6.938893903907228e-18;0.03999999999999998;0.8800000000000001;0.07999999999999999;2.7755575615628914e-17;-4.336808689942018e-19;1.3010426069826053e-18;0.0;0.0;-8.673617379884035e-19;0.24;0.56;0.2;0.44000000000000006;6.938893903907228e-18;0.39999999999999997;0.15999999999999998;0.0;0.52;0.44000000000000006;0.04;2.7755575615628914e-17;0.12;0.03999999999999999;0.56;0.28;0.0;0.24;0.07999999999999997;0.0;0.6799999999999999;14
