TP_SEXO;QE_I07;QE_I08;QE_I10;QE_I17;QE_I21;QE_I22;QE_I24;INST_CURSO;DIFERENCA;QE_I01_A;QE_I01_B;QE_I01_E;QE_I02_A;QE_I02_B;QE_I02_D;QE_I02_F;QE_I04_A;QE_I04_B;QE_I04_C;QE_I04_D;QE_I04_E;QE_I04_F;QE_I05_A;QE_I05_B;QE_I05_C;QE_I05_D;QE_I05_E;QE_I05_F;QE_I06_B;QE_I06_C;QE_I06_F;QE_I09_A;QE_I09_B;QE_I09_C;QE_I09_D;QE_I09_E;QE_I09_F;QE_I11_A;QE_I11_B;QE_I11_E;QE_I11_Outros;QE_I16_11.0;QE_I16_12.0;QE_I16_13.0;QE_I16_14.0;QE_I16_15.0;QE_I16_16.0;QE_I16_17.0;QE_I16_21.0;QE_I16_22.0;QE_I16_23.0;QE_I16_24.0;QE_I16_25.0;QE_I16_26.0;QE_I16_27.0;QE_I16_28.0;QE_I16_29.0;QE_I16_31.0;QE_I16_32.0;QE_I16_33.0;QE_I16_35.0;QE_I16_41.0;QE_I16_42.0;QE_I16_43.0;QE_I16_50.0;QE_I16_51.0;QE_I16_52.0;QE_I16_53.0;QE_I16_99.0;QE_I19_A;QE_I19_B;QE_I19_C;QE_I20_A;QE_I20_B;QE_I20_C;QE_I20_K;QE_I23_A;QE_I23_B;QE_I23_C;QE_I23_D;QE_I23_E;QE_I25_A;QE_I25_C;QE_I25_E;QE_I25_H;QE_I26_A;QE_I26_B;QE_I26_C;QE_I26_F;QE_I26_I;labels
0.14;0.3571428571428571;0.5599999999999999;0.64;0.38000000000000006;0.9;0.15999999999999998;0.6;1.878400435487084e+16;0.404;0.98;0.020000000000000004;3.469446951953614e-18;0.78;0.02000000000000001;0.10000000000000003;0.1;3.469446951953614e-18;0.09999999999999998;0.07999999999999999;0.4;0.28;0.13999999999999996;-6.938893903907228e-18;0.0;0.03999999999999998;0.48;0.33999999999999997;0.13999999999999999;0.8999999999999999;0.020000000000000018;0.08000000000000002;-6.938893903907228e-18;0.18;0.4600000000000001;0.14;0.20000000000000004;0.020000000000000004;0.020000000000000018;0.7;0.14;0.14;-4.336808689942018e-19;-2.710505431213761e-20;-3.469446951953614e-18;-1.3010426069826053e-18;0.0;0.0;8.673617379884035e-19;-6.938893903907228e-18;-3.469446951953614e-18;0.0;1.734723475976807e-18;-3.469446951953614e-18;-6.938893903907228e-18;0.0;-1.734723475976807e-18;0.0;-4.163336342344337e-17;0.0;2.7755575615628914e-17;1.0;-1.3877787807814457e-17;0.0;0.0;-8.673617379884035e-19;-1.734723475976807e-18;6.938893903907228e-18;0.0;8.673617379884035e-19;0.09999999999999999;0.84;0.060000000000000026;0.27999999999999997;0.059999999999999984;0.42;0.24000000000000005;0.06000000000000001;0.36;0.3;0.09999999999999998;0.18;0.32;0.09999999999999998;0.4;0.17999999999999997;-5.551115123125783e-17;0.0;0.019999999999999962;0.9200000000000002;0.06;0
0.16666666666666666;0.27976190476190477;0.3958333333333333;0.40625;0.5833333333333334;0.8333333333333334;0.16666666666666666;0.45833333333333337;1564004354140640.0;0.5583333333333333;0.875;0.08333333333333333;0.04166666666666667;0.75;1.3877787807814457e-17;0.12500000000000006;0.125;0.08333333333333331;0.12499999999999997;0.12499999999999997;0.29166666666666663;0.3333333333333333;0.04166666666666667;0.04166666666666666;0.125;0.12499999999999997;0.4166666666666667;0.20833333333333334;0.08333333333333331;0.5833333333333334;0.08333333333333334;0.33333333333333337;0.08333333333333333;0.25;0.25;0.29166666666666663;0.12500000000000003;0.0;0.8749999999999998;0.0;0.041666666666666685;0.08333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;8.673617379884035e-19;0.0;0.0;6.938893903907228e-18;1.734723475976807e-18;0.0;0.0;1.734723475976807e-18;0.0;0.04166666666666667;0.0;1.734723475976807e-18;1.3877787807814457e-17;0.9583333333333334;0.0;0.0;0.0;8.673617379884035e-19;0.0;3.469446951953614e-18;0.0;8.673617379884035e-19;0.04166666666666666;0.875;0.08333333333333334;0.04166666666666663;0.0;0.5833333333333333;0.375;0.041666666666666685;0.3333333333333333;0.125;0.29166666666666663;0.20833333333333337;0.20833333333333334;0.16666666666666666;0.45833333333333337;0.16666666666666663;0.33333333333333326;0.0;0.08333333333333333;0.5416666666666666;0.041666666666666685;1
0.1111111111111111;0.36507936507936506;0.22222222222222224;0.5972222222222222;0.6666666666666666;0.5;0.49999999999999994;0.5;1.4857337668850902e+16;0.5111111111111111;0.8333333333333334;0.1111111111111111;0.05555555555555556;0.6111111111111112;0.05555555555555555;0.3333333333333333;1.3877787807814457e-17;3.469446951953614e-18;0.22222222222222218;0.22222222222222218;0.3888888888888889;0.16666666666666666;0.0;-3.469446951953614e-18;0.3888888888888889;0.16666666666666663;0.33333333333333337;0.055555555555555525;0.05555555555555554;0.6666666666666666;0.2222222222222222;0.11111111111111112;0.2222222222222222;0.1111111111111111;0.2777777777777778;0.2222222222222222;0.11111111111111113;0.05555555555555556;1.1102230246251565e-16;0.2777777777777778;0.6666666666666666;0.055555555555555566;0.0;-2.710505431213761e-20;0.0;-4.336808689942018e-19;0.0;0.0;1.734723475976807e-18;0.0;0.055555555555555566;0.0;3.469446951953614e-18;0.16666666666666669;-6.938893903907228e-18;3.469446951953614e-18;0.0;0.0;-1.3877787807814457e-17;0.0;2.7755575615628914e-17;0.7777777777777779;0.0;0.0;0.0;-8.673617379884035e-19;-1.734723475976807e-18;6.938893903907228e-18;-3.469446951953614e-18;8.673617379884035e-19;0.27777777777777773;0.611111111111111;0.11111111111111113;0.2222222222222222;0.16666666666666666;0.5;0.11111111111111116;0.055555555555555566;0.5555555555555556;0.27777777777777773;0.055555555555555525;0.05555555555555554;0.22222222222222224;0.055555555555555546;0.5;0.2222222222222222;0.0;0.1111111111111111;0.6666666666666669;5.551115123125783e-17;0.2222222222222222;2
0.06896551724137931;0.2315270935960591;0.5;0.5172413793103449;0.5172413793103449;0.7931034482758621;0.31034482758620685;0.7931034482758621;1.5724004330330232e+16;0.3586206896551724;0.896551724137931;0.06896551724137931;0.034482758620689655;0.7241379310344828;0.03448275862068967;0.20689655172413796;0.034482758620689655;0.034482758620689655;0.03448275862068963;-2.7755575615628914e-17;0.7586206896551726;0.03448275862068967;0.1379310344827586;0.034482758620689655;0.06896551724137931;0.1379310344827586;0.27586206896551724;0.20689655172413793;0.2758620689655172;0.5862068965517241;0.06896551724137931;0.3448275862068966;-6.938893903907228e-18;0.10344827586206898;0.4482758620689655;0.20689655172413793;0.13793103448275862;0.10344827586206898;0.9655172413793103;-2.7755575615628914e-17;2.7755575615628914e-17;0.034482758620689655;4.336808689942018e-19;0.0;0.0;0.0;3.469446951953614e-18;4.336808689942018e-19;0.0;3.469446951953614e-18;0.0;0.0;1.734723475976807e-18;0.0;-6.938893903907228e-18;1.734723475976807e-18;-8.673617379884035e-19;-3.469446951953614e-18;0.034482758620689655;0.034482758620689655;0.9310344827586208;5.551115123125783e-17;-6.938893903907228e-18;0.0;0.0;-8.673617379884035e-19;0.0;3.469446951953614e-18;0.0;1.734723475976807e-18;0.17241379310344826;0.6896551724137931;0.13793103448275865;0.20689655172413793;0.13793103448275862;0.3448275862068966;0.3103448275862069;0.06896551724137932;0.27586206896551724;0.44827586206896547;0.10344827586206894;0.10344827586206896;0.1724137931034483;0.03448275862068964;0.7241379310344828;0.06896551724137928;0.17241379310344826;0.0;0.17241379310344826;0.5862068965517242;0.06896551724137931;3
1.3877787807814457e-17;0.36734693877551017;0.35714285714285715;0.7142857142857143;0.7142857142857143;0.5714285714285714;2.7755575615628914e-17;1.0;1.5934004330455732e+16;0.0;1.0;0.0;3.469446951953614e-18;0.5714285714285714;0.0;0.2857142857142857;0.14285714285714285;0.0;2.7755575615628914e-17;0.2857142857142857;0.5714285714285714;0.14285714285714285;1.3877787807814457e-17;0.0;1.3877787807814457e-17;0.0;0.7142857142857143;0.2857142857142857;1.3877787807814457e-17;0.5714285714285714;0.14285714285714285;0.28571428571428575;6.938893903907228e-18;0.14285714285714285;0.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336808689942018e-19;0.0;0.0;0.0;0.0;3.469446951953614e-18;0.0;0.0;3.469446951953614e-18;6.938893903907228e-18;0.0;8.673617379884035e-19;0.0;1.3877787807814457e-17;1.734723475976807e-18;1.0;0.0;6.938893903907228e-18;0.0;0.0;0.0;0.0;0.0;3.469446951953614e-18;0.0;0.4285714285714285;0.5714285714285714;1.3877787807814457e-17;0.2857142857142857;1.3877787807814457e-17;0.14285714285714288;0.5714285714285714;0.14285714285714285;0.0;0.7142857142857142;0.14285714285714285;0.0;5.551115123125783e-17;1.3877787807814457e-17;1.0;0.0;0.14285714285714285;0.0;0.14285714285714288;0.5714285714285714;0.14285714285714285;4
0.0;0.42857142857142855;0.5;1.0;0.0;1.0;0.0;1.0;4.6564004353870936e+16;0.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5
0.05263157894736842;0.37593984962406013;0.5526315789473684;0.8421052631578947;0.5263157894736842;0.7368421052631579;0.21052631578947367;0.6842105263157894;6414004430460644.0;0.8105263157894738;0.7894736842105263;0.21052631578947367;0.0;0.9473684210526316;0.05263157894736843;5.551115123125783e-17;0.0;0.0;0.21052631578947364;0.15789473684210523;0.368421052631579;0.21052631578947367;0.052631578947368404;1.734723475976807e-18;0.15789473684210525;0.21052631578947364;0.368421052631579;0.21052631578947367;0.05263157894736842;0.6842105263157895;0.2631578947368421;0.052631578947368446;0.0;0.10526315789473684;0.3157894736842105;0.21052631578947367;0.15789473684210528;0.21052631578947367;0.0;0.7368421052631577;0.21052631578947367;0.05263157894736843;0.0;2.710505431213761e-20;0.0;4.336808689942018e-19;0.0;0.0;0.0;3.469446951953614e-18;3.469446951953614e-18;0.0;0.0;3.469446951953614e-18;6.938893903907228e-18;0.0;8.673617379884035e-19;0.0;0.0;0.0;0.0;5.551115123125783e-17;0.0;6.938893903907228e-18;0.9999999999999998;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.7368421052631579;0.2105263157894737;0.15789473684210525;0.05263157894736842;0.47368421052631576;0.31578947368421056;0.05263157894736842;0.47368421052631576;0.21052631578947367;0.10526315789473684;0.15789473684210525;0.2105263157894737;0.15789473684210525;0.5263157894736843;0.10526315789473684;0.0;0.31578947368421045;0.3157894736842105;0.10526315789473689;0.2631578947368421;6
0.05263157894736842;0.3308270676691729;0.40789473684210525;0.10526315789473695;0.8157894736842106;0.7631578947368421;0.3157894736842105;0.23684210526315785;1.6344004431440746e+16;0.43157894736842106;0.9736842105263158;1.3877787807814457e-17;0.026315789473684213;0.868421052631579;0.05263157894736844;0.0526315789473685;0.026315789473684223;6.938893903907228e-18;0.21052631578947364;0.10526315789473681;0.39473684210526316;0.18421052631578946;0.10526315789473682;-5.204170427930421e-18;0.13157894736842105;0.10526315789473682;0.368421052631579;0.2894736842105263;0.10526315789473684;0.894736842105263;2.7755575615628914e-17;0.10526315789473685;0.05263157894736841;0.6842105263157894;0.2105263157894737;0.0;0.052631578947368446;0.0;0.9736842105263157;5.551115123125783e-17;0.026315789473684237;0.0;0.0263157894736842;-2.710505431213761e-20;0.0;-4.336808689942018e-19;0.0;0.0;8.673617379884035e-19;-3.469446951953614e-18;0.0;0.0;1.734723475976807e-18;0.0;-6.938893903907228e-18;1.734723475976807e-18;-8.673617379884035e-19;6.938893903907228e-18;0.0;1.734723475976807e-18;2.7755575615628914e-17;1.1102230246251565e-16;0.0;0.0;0.9473684210526314;0.026315789473684223;-1.734723475976807e-18;6.938893903907228e-18;0.0;8.673617379884035e-19;0.28947368421052627;0.6052631578947368;0.10526315789473688;0.5;0.07894736842105263;0.10526315789473678;0.31578947368421056;0.10526315789473686;0.10526315789473684;0.6578947368421051;0.13157894736842102;2.7755575615628914e-17;0.26315789473684215;0.13157894736842102;0.5;0.10526315789473682;0.3421052631578947;0.0;0.368421052631579;0.26315789473684215;0.026315789473684265;7
0.0;0.42857142857142855;0.0;0.0;1.0;1.0;0.0;0.0;1.5322400443004064e+17;0.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;8
0.11538461538461538;0.434065934065934;0.6346153846153846;0.4423076923076923;0.15384615384615385;1.0;0.3076923076923077;0.3846153846153846;1.5804004261160626e+16;0.5076923076923077;0.8846153846153846;0.07692307692307693;0.03846153846153846;0.5;0.038461538461538464;0.34615384615384615;0.1153846153846154;0.0;-2.7755575615628914e-17;0.03846153846153845;0.3076923076923077;0.5384615384615385;0.11538461538461536;-5.204170427930421e-18;0.0;0.038461538461538436;0.038461538461538436;0.7692307692307692;0.15384615384615383;0.8846153846153846;0.07692307692307691;0.038461538461538464;-6.938893903907228e-18;0.07692307692307693;0.653846153846154;0.07692307692307691;0.1153846153846154;0.07692307692307693;1.0;0.0;0.0;1.3877787807814457e-17;0.0;-2.710505431213761e-20;0.0;-8.673617379884035e-19;-3.469446951953614e-18;-4.336808689942018e-19;0.0;-3.469446951953614e-18;0.0;0.0;0.0;0.0;1.0;0.0;-8.673617379884035e-19;0.0;-2.7755575615628914e-17;0.0;0.0;0.0;-6.938893903907228e-18;-6.938893903907228e-18;0.0;8.673617379884035e-19;-1.734723475976807e-18;0.0;-6.938893903907228e-18;0.0;0.15384615384615385;0.7692307692307693;0.07692307692307693;0.1538461538461538;0.0769230769230769;0.34615384615384615;0.42307692307692313;0.03846153846153848;0.34615384615384615;0.30769230769230765;-5.551115123125783e-17;0.3076923076923077;0.0;-1.3877787807814457e-17;0.8846153846153847;0.11538461538461538;0.3076923076923077;-6.938893903907228e-18;0.038461538461538436;0.653846153846154;0.0;9
