TP_SEXO;QE_I07;QE_I08;QE_I10;QE_I17;QE_I21;QE_I22;QE_I24;INST_CURSO;DIFERENCA;QE_I01_A;QE_I01_B;QE_I01_E;QE_I02_A;QE_I02_B;QE_I02_D;QE_I02_F;QE_I04_A;QE_I04_B;QE_I04_C;QE_I04_D;QE_I04_E;QE_I04_F;QE_I05_A;QE_I05_B;QE_I05_C;QE_I05_D;QE_I05_E;QE_I05_F;QE_I06_B;QE_I06_C;QE_I06_F;QE_I09_A;QE_I09_B;QE_I09_C;QE_I09_D;QE_I09_E;QE_I09_F;QE_I11_A;QE_I11_B;QE_I11_E;QE_I11_Outros;QE_I16_11.0;QE_I16_12.0;QE_I16_13.0;QE_I16_14.0;QE_I16_15.0;QE_I16_16.0;QE_I16_17.0;QE_I16_21.0;QE_I16_22.0;QE_I16_23.0;QE_I16_24.0;QE_I16_25.0;QE_I16_26.0;QE_I16_27.0;QE_I16_28.0;QE_I16_29.0;QE_I16_31.0;QE_I16_32.0;QE_I16_33.0;QE_I16_35.0;QE_I16_41.0;QE_I16_42.0;QE_I16_43.0;QE_I16_50.0;QE_I16_51.0;QE_I16_52.0;QE_I16_53.0;QE_I16_99.0;QE_I19_A;QE_I19_B;QE_I19_C;QE_I20_A;QE_I20_B;QE_I20_C;QE_I20_K;QE_I23_A;QE_I23_B;QE_I23_C;QE_I23_D;QE_I23_E;QE_I25_A;QE_I25_C;QE_I25_E;QE_I25_H;QE_I26_A;QE_I26_B;QE_I26_C;QE_I26_F;QE_I26_I;labels
0.07547169811320753;0.42857142857142855;0.4339622641509434;0.8160377358490565;0.7735849056603774;0.4716981132075472;0.16981132075471697;0.7924528301886793;1.0325814350160844e+16;0.5207547169811321;0.7735849056603774;0.18867924528301885;0.037735849056603786;0.8113207547169811;0.037735849056603765;0.15094339622641506;1.3877787807814457e-17;0.0;0.2264150943396227;0.1320754716981132;0.5849056603773586;0.05660377358490565;-1.3877787807814457e-17;0.018867924528301876;0.15094339622641506;0.20754716981132076;0.509433962264151;0.05660377358490562;0.056603773584905676;0.7547169811320755;0.24528301886792453;-5.551115123125783e-17;-1.3877787807814457e-17;0.07547169811320753;0.3584905660377359;0.18867924528301883;0.2641509433962264;0.11320754716981132;-1.6653345369377348e-16;0.4150943396226416;0.11320754716981135;0.47169811320754707;4.336808689942018e-19;1.6263032587282567e-19;-6.938893903907228e-18;8.131516293641283e-20;0.0;4.0657581468206416e-20;0.0;-3.469446951953614e-18;4.336808689942018e-19;6.938893903907228e-18;-1.734723475976807e-18;2.168404344971009e-19;0.0;0.0;-1.734723475976807e-18;0.018867924528301896;-2.7755575615628914e-17;-3.469446951953614e-18;0.0;0.962264150943396;0.01886792452830188;1.3877787807814457e-17;-1.3877787807814457e-17;-1.734723475976807e-18;0.0;3.469446951953614e-18;1.734723475976807e-18;1.734723475976807e-18;0.18867924528301888;0.7735849056603774;0.03773584905660379;0.16981132075471694;0.03773584905660377;0.5094339622641509;0.2830188679245283;0.037735849056603765;0.43396226415094347;0.32075471698113206;0.11320754716981132;0.09433962264150944;0.4716981132075472;0.18867924528301888;0.22641509433962265;0.11320754716981134;0.018867924528301938;0.037735849056603765;0.22641509433962265;0.6226415094339622;0.09433962264150947;0
0.1733333333333333;0.4419047619047619;0.31333333333333335;0.6433333333333332;0.8133333333333334;0.6399999999999999;0.17333333333333326;0.9333333333333333;3225814130260312.0;0.5013333333333333;0.7333333333333334;0.17333333333333334;0.09333333333333335;0.1866666666666666;0.02666666666666665;0.7200000000000001;0.0666666666666667;0.09333333333333338;0.1466666666666667;0.14666666666666667;0.45333333333333337;0.1333333333333333;0.026666666666666637;0.01333333333333333;0.14666666666666667;0.14666666666666672;0.4266666666666667;0.18666666666666662;0.08000000000000002;0.6933333333333334;0.25333333333333335;0.05333333333333323;0.15999999999999998;0.10666666666666666;0.24000000000000005;0.07999999999999996;0.2533333333333333;0.15999999999999998;-2.220446049250313e-16;0.2933333333333334;0.6666666666666667;0.04000000000000001;4.336808689942018e-19;1.6263032587282567e-19;0.9333333333333339;8.131516293641283e-20;0.03999999999999999;4.0657581468206416e-20;0.0;5.204170427930421e-18;8.673617379884035e-19;0.013333333333333336;0.0;2.168404344971009e-19;0.0;0.0;-3.469446951953614e-18;0.0;0.0;-3.469446951953614e-18;-1.3877787807814457e-17;-1.1102230246251565e-16;-1.3877787807814457e-17;1.3877787807814457e-17;-2.7755575615628914e-17;0.0;0.0;3.469446951953614e-18;-3.469446951953614e-18;0.01333333333333334;0.17333333333333337;0.68;0.14666666666666667;0.23999999999999996;0.05333333333333333;0.4533333333333333;0.2533333333333333;0.03999999999999998;0.5066666666666667;0.28;0.14666666666666664;0.026666666666666644;0.3466666666666667;0.28;0.2533333333333333;0.11999999999999998;0.04000000000000002;0.07999999999999999;0.09333333333333332;0.32;0.46666666666666673;1
0.13333333333333333;0.419047619047619;0.23333333333333336;0.7166666666666667;0.8;0.5333333333333333;0.26666666666666666;1.0;4.652581435499043e+16;0.7333333333333334;0.4;0.6;3.469446951953614e-18;0.7333333333333334;0.06666666666666667;0.06666666666666665;0.13333333333333336;0.06666666666666668;0.20000000000000004;0.13333333333333333;0.4666666666666667;0.13333333333333333;0.0;0.0;0.33333333333333337;0.13333333333333333;0.4666666666666667;-2.7755575615628914e-17;0.06666666666666668;0.2;0.5333333333333333;0.26666666666666666;0.06666666666666667;0.06666666666666668;0.2;0.19999999999999998;0.13333333333333336;0.3333333333333333;-5.551115123125783e-17;0.0;0.8666666666666667;0.13333333333333333;2.168404344971009e-19;5.421010862427522e-20;-3.469446951953614e-18;2.710505431213761e-20;3.469446951953614e-18;1.3552527156068805e-20;0.0;0.0;0.0;0.0;-8.673617379884035e-19;0.0;0.0;0.0;0.0;0.0;0.06666666666666668;0.0;0.06666666666666667;0.8666666666666667;6.938893903907228e-18;6.938893903907228e-18;6.938893903907228e-18;-8.673617379884035e-19;0.0;0.0;1.734723475976807e-18;0.0;0.6000000000000001;0.1333333333333333;0.2666666666666667;0.19999999999999998;0.26666666666666666;0.2;0.33333333333333337;0.06666666666666667;0.7333333333333334;0.2;0.0;0.0;0.3333333333333333;0.4;0.2;0.06666666666666665;0.13333333333333336;0.4;0.2;0.0;0.26666666666666666;2
0.11940298507462685;0.2942430703624733;0.40298507462686567;0.212686567164179;0.5223880597014925;0.835820895522388;0.20895522388059695;0.2238805970149253;1153426308605532.0;0.6;0.9402985074626866;0.02985074626865672;0.02985074626865673;0.5522388059701492;0.04477611940298507;0.2835820895522388;0.11940298507462688;-3.469446951953614e-18;0.10447761194029853;0.11940298507462686;0.41791044776119407;0.23880597014925373;0.11940298507462685;1.734723475976807e-18;2.7755575615628914e-17;0.13432835820895522;0.31343283582089554;0.3880597014925373;0.16417910447761194;0.6119402985074627;0.059701492537313425;0.32835820895522383;0.044776119402985065;0.5223880597014927;0.31343283582089554;0.04477611940298502;0.07462686567164177;-4.163336342344337e-17;0.9999999999999999;5.551115123125783e-17;0.0;2.7755575615628914e-17;4.336808689942018e-19;1.6263032587282567e-19;-6.938893903907228e-18;8.131516293641283e-20;0.0;4.0657581468206416e-20;0.014925373134328358;0.0;4.336808689942018e-19;3.469446951953614e-18;-8.673617379884035e-19;2.168404344971009e-19;0.0;0.0;-2.6020852139652106e-18;6.938893903907228e-18;0.4925373134328359;0.0;-1.3877787807814457e-17;0.08955223880597013;0.014925373134328346;1.3877787807814457e-17;0.3582089552238805;-8.673617379884035e-19;0.01492537313432836;0.014925373134328367;1.734723475976807e-18;8.673617379884035e-19;0.11940298507462688;0.835820895522388;0.04477611940298509;0.17910447761194026;0.11940298507462688;0.3582089552238806;0.34328358208955223;0.014925373134328346;0.16417910447761197;0.44776119402985076;0.13432835820895522;0.23880597014925373;0.22388059701492538;0.07462686567164178;0.4626865671641791;0.2388059701492537;0.2985074626865672;-6.938893903907228e-18;0.208955223880597;0.373134328358209;0.1194029850746269;3
0.33333333333333326;0.6190476190476191;0.33333333333333337;1.0;1.0;1.0;0.0;1.0;5.288581435434023e+16;0.7333333333333333;1.0;2.7755575615628914e-17;3.469446951953614e-18;0.6666666666666666;0.0;0.3333333333333333;1.3877787807814457e-17;3.469446951953614e-18;0.0;0.6666666666666666;0.33333333333333337;2.7755575615628914e-17;0.0;0.0;2.7755575615628914e-17;0.6666666666666666;0.33333333333333337;0.0;0.0;1.0;0.0;0.0;0.0;2.7755575615628914e-17;0.33333333333333337;0.0;0.6666666666666666;0.0;0.0;0.3333333333333333;0.6666666666666667;0.0;2.168404344971009e-19;5.421010862427522e-20;0.0;2.710505431213761e-20;0.0;1.3552527156068805e-20;2.168404344971009e-19;0.0;4.336808689942018e-19;0.0;0.0;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.0;0.33333333333333337;0.6666666666666666;0.0;0.33333333333333326;0.0;5.551115123125783e-17;0.6666666666666667;0.0;1.0;0.0;2.7755575615628914e-17;0.0;0.6666666666666666;0.33333333333333337;0.0;2.7755575615628914e-17;0.0;0.6666666666666666;0.33333333333333337;0.0;2.7755575615628914e-17;4
0.0;0.2857142857142857;0.0;0.0;1.0;1.0;0.0;1.0;3.149581431223063e+16;0.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;5
0.06349206349206349;0.4240362811791383;0.4365079365079365;0.6944444444444444;0.746031746031746;0.6507936507936508;0.22222222222222218;0.4444444444444445;2068988958324120.0;0.5460317460317461;0.9365079365079365;0.047619047619047644;0.015873015873015886;0.6984126984126984;0.04761904761904762;0.1587301587301587;0.09523809523809526;3.469446951953614e-18;0.15873015873015878;0.1746031746031746;0.39682539682539686;0.20634920634920634;0.06349206349206347;0.015873015873015865;0.0634920634920635;0.19047619047619052;0.5238095238095238;0.12698412698412695;0.07936507936507937;0.9365079365079365;0.047619047619047644;0.015873015873015844;0.015873015873015858;0.12698412698412703;0.41269841269841273;0.23809523809523808;0.14285714285714285;0.06349206349206349;-1.1102230246251565e-16;0.19047619047619052;0.5555555555555555;0.25396825396825395;4.336808689942018e-19;1.6263032587282567e-19;-6.938893903907228e-18;8.131516293641283e-20;-3.469446951953614e-18;4.0657581468206416e-20;4.336808689942018e-19;1.734723475976807e-18;4.336808689942018e-19;3.469446951953614e-18;-8.673617379884035e-19;2.168404344971009e-19;0.0;0.0;-1.734723475976807e-18;6.938893903907228e-18;0.031746031746031744;-3.469446951953614e-18;-1.3877787807814457e-17;0.9365079365079363;0.01587301587301586;1.3877787807814457e-17;-1.3877787807814457e-17;-8.673617379884035e-19;3.469446951953614e-18;3.469446951953614e-18;0.0;0.015873015873015872;0.126984126984127;0.7936507936507936;0.07936507936507939;0.09523809523809522;0.047619047619047616;0.5555555555555555;0.30158730158730157;0.07936507936507935;0.4444444444444445;0.23809523809523814;0.15873015873015872;0.07936507936507933;0.15873015873015872;0.253968253968254;0.30158730158730157;0.2857142857142857;0.04761904761904767;0.03174603174603174;0.14285714285714288;0.5555555555555556;0.22222222222222224;6
0.0689655172413793;0.3448275862068965;0.6206896551724138;0.26724137931034475;0.15517241379310343;0.896551724137931;0.24137931034482757;0.4137931034482759;1.8785814354870836e+16;0.37586206896551727;0.9827586206896552;0.017241379310344807;1.3877787807814457e-17;0.7068965517241379;0.051724137931034475;0.10344827586206892;0.13793103448275865;0.0;0.0517241379310345;0.034482758620689655;0.22413793103448276;0.48275862068965514;0.2068965517241379;1.734723475976807e-18;0.03448275862068967;0.0517241379310345;0.2931034482758621;0.4137931034482758;0.20689655172413793;0.7586206896551724;0.017241379310344807;0.22413793103448276;-1.3877787807814457e-17;0.4137931034482759;0.48275862068965525;0.05172413793103446;0.03448275862068963;0.01724137931034482;-1.1102230246251565e-16;0.6379310344827587;0.20689655172413787;0.15517241379310345;4.336808689942018e-19;2.168404344971009e-19;-3.469446951953614e-18;1.0842021724855044e-19;0.0;5.421010862427522e-20;0.0;-1.734723475976807e-18;4.336808689942018e-19;3.469446951953614e-18;-8.673617379884035e-19;0.0;0.0;0.0;-1.734723475976807e-18;0.0;-5.551115123125783e-17;-3.469446951953614e-18;0.0;0.9482758620689653;0.0;1.3877787807814457e-17;-1.3877787807814457e-17;-8.673617379884035e-19;0.034482758620689655;3.469446951953614e-18;0.01724137931034483;8.673617379884035e-19;0.08620689655172416;0.8793103448275862;0.03448275862068967;0.1896551724137931;0.017241379310344834;0.5172413793103448;0.27586206896551724;0.10344827586206895;0.31034482758620696;0.3275862068965517;0.10344827586206895;0.15517241379310345;0.1896551724137931;0.24137931034482757;0.41379310344827586;0.15517241379310343;2.7755575615628914e-17;-6.938893903907228e-18;0.017241379310344807;0.896551724137931;0.08620689655172417;7
0.5;0.14285714285714288;0.33333333333333337;0.875;1.0;0.6666666666666666;0.0;1.0;3.4565814350950236e+16;0.5666666666666667;0.16666666666666674;0.8333333333333334;3.469446951953614e-18;0.33333333333333337;0.0;0.6666666666666667;1.3877787807814457e-17;3.469446951953614e-18;0.33333333333333337;0.0;0.5;0.16666666666666666;0.0;0.0;0.5;0.0;0.16666666666666669;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;2.7755575615628914e-17;0.5;0.0;0.33333333333333337;0.16666666666666669;0.0;0.16666666666666666;0.16666666666666669;0.6666666666666666;2.168404344971009e-19;5.421010862427522e-20;0.0;2.710505431213761e-20;0.0;1.3552527156068805e-20;2.168404344971009e-19;0.0;4.336808689942018e-19;0.0;0.0;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.0;0.0;0.0;0.0;1.734723475976807e-18;0.0;0.0;0.16666666666666666;0.0;0.8333333333333334;0.16666666666666669;0.16666666666666666;0.16666666666666666;0.16666666666666669;0.5;0.0;0.5;0.5;2.7755575615628914e-17;0.0;0.3333333333333333;0.33333333333333337;0.0;0.33333333333333326;0.0;0.5;0.16666666666666666;0.0;0.3333333333333333;8
0.10795454545454544;0.32386363636363635;0.6079545454545456;0.2514204545454547;0.3068181818181821;0.9204545454545454;0.24999999999999994;0.3977272727272726;118541760269036.0;0.5034090909090909;0.9374999999999999;0.056818181818181754;0.00568181818181818;0.5965909090909091;0.056818181818181795;0.21590909090909088;0.13068181818181823;1.734723475976807e-17;0.034090909090909116;0.08522727272727279;0.26136363636363635;0.3522727272727273;0.2670454545454547;0.0;0.028409090909090842;0.039772727272727335;0.2670454545454546;0.3579545454545455;0.3068181818181819;0.6988636363636364;0.0568181818181817;0.24431818181818174;0.07954545454545453;0.35227272727272735;0.40909090909090917;0.07386363636363633;0.05681818181818174;0.02840909090909094;0.6193181818181817;0.09090909090909098;0.21022727272727273;0.07954545454545456;8.673617379884035e-19;5.421010862427522e-20;-1.3877787807814457e-17;2.710505431213761e-20;0.01136363636363635;1.3552527156068805e-20;0.017045454545454527;0.0;0.017045454545454558;-1.0408340855860843e-17;0.005681818181818179;1.3010426069826053e-18;0.0;0.0;-5.204170427930421e-18;0.011363636363636354;0.011363636363636354;0.005681818181818177;0.005681818181818218;0.02272727272727254;0.29545454545454525;0.011363636363636364;0.005681818181818149;0.005681818181818186;0.03977272727272729;0.06818181818181826;0.4431818181818182;0.022727272727272756;0.1647727272727273;0.8238636363636365;0.011363636363636367;0.1477272727272727;0.05113636363636363;0.37499999999999994;0.42613636363636376;0.011363636363636347;0.14204545454545445;0.34659090909090906;0.1875;0.3124999999999999;0.11363636363636356;0.15909090909090912;0.4147727272727273;0.31249999999999994;0.1988636363636364;-1.3877787807814457e-17;0.06818181818181814;0.6022727272727273;0.13068181818181823;9
